urn:cts:greekLit:tlg0012.tlg001.msA:1.222,urn:cite:hmt:msA.16r
urn:cts:greekLit:tlg0012.tlg001.msA:1.223,urn:cite:hmt:msA.16r
urn:cts:greekLit:tlg0012.tlg001.msA:1.224,urn:cite:hmt:msA.16r
urn:cts:greekLit:tlg0012.tlg001.msA:1.225,urn:cite:hmt:msA.16r
urn:cts:greekLit:tlg0012.tlg001.msA:1.226,urn:cite:hmt:msA.16v
urn:cts:greekLit:tlg0012.tlg001.msA:1.227,urn:cite:hmt:msA.16v
urn:cts:greekLit:tlg0012.tlg001.msA:1.228,urn:cite:hmt:msA.16v
urn:cts:greekLit:tlg0012.tlg001.msA:1.229,urn:cite:hmt:msA.16v
urn:cts:greekLit:tlg0012.tlg001.msA:1.230,urn:cite:hmt:msA.16v
urn:cts:greekLit:tlg0012.tlg001.msA:1.231,urn:cite:hmt:msA.16v
urn:cts:greekLit:tlg0012.tlg001.msA:1.232,urn:cite:hmt:msA.16v
urn:cts:greekLit:tlg0012.tlg001.msA:1.233,urn:cite:hmt:msA.16v
urn:cts:greekLit:tlg0012.tlg001.msA:1.234,urn:cite:hmt:msA.16v
urn:cts:greekLit:tlg0012.tlg001.msA:1.235,urn:cite:hmt:msA.16v
urn:cts:greekLit:tlg0012.tlg001.msA:1.236,urn:cite:hmt:msA.16v
urn:cts:greekLit:tlg0012.tlg001.msA:1.237,urn:cite:hmt:msA.16v
urn:cts:greekLit:tlg0012.tlg001.msA:1.238,urn:cite:hmt:msA.16v
urn:cts:greekLit:tlg0012.tlg001.msA:1.239,urn:cite:hmt:msA.16v
urn:cts:greekLit:tlg0012.tlg001.msA:1.240,urn:cite:hmt:msA.16v
urn:cts:greekLit:tlg0012.tlg001.msA:1.241,urn:cite:hmt:msA.16v
urn:cts:greekLit:tlg0012.tlg001.msA:1.242,urn:cite:hmt:msA.16v
urn:cts:greekLit:tlg0012.tlg001.msA:1.243,urn:cite:hmt:msA.16v
urn:cts:greekLit:tlg0012.tlg001.msA:1.244,urn:cite:hmt:msA.16v
urn:cts:greekLit:tlg0012.tlg001.msA:1.245,urn:cite:hmt:msA.16v
urn:cts:greekLit:tlg0012.tlg001.msA:1.246,urn:cite:hmt:msA.16v
urn:cts:greekLit:tlg0012.tlg001.msA:1.247,urn:cite:hmt:msA.16v
urn:cts:greekLit:tlg0012.tlg001.msA:1.248,urn:cite:hmt:msA.16v
urn:cts:greekLit:tlg0012.tlg001.msA:1.249,urn:cite:hmt:msA.16v
urn:cts:greekLit:tlg0012.tlg001.msA:1.250,urn:cite:hmt:msA.16v
urn:cts:greekLit:tlg0012.tlg001.msA:1.251,urn:cite:hmt:msA.17r
urn:cts:greekLit:tlg0012.tlg001.msA:1.252,urn:cite:hmt:msA.17r
urn:cts:greekLit:tlg0012.tlg001.msA:1.253,urn:cite:hmt:msA.17r
urn:cts:greekLit:tlg0012.tlg001.msA:1.254,urn:cite:hmt:msA.17r
urn:cts:greekLit:tlg0012.tlg001.msA:1.255,urn:cite:hmt:msA.17r
urn:cts:greekLit:tlg0012.tlg001.msA:1.256,urn:cite:hmt:msA.17r
urn:cts:greekLit:tlg0012.tlg001.msA:1.257,urn:cite:hmt:msA.17r
urn:cts:greekLit:tlg0012.tlg001.msA:1.258,urn:cite:hmt:msA.17r
urn:cts:greekLit:tlg0012.tlg001.msA:1.259,urn:cite:hmt:msA.17r
urn:cts:greekLit:tlg0012.tlg001.msA:1.260,urn:cite:hmt:msA.17r
urn:cts:greekLit:tlg0012.tlg001.msA:1.261,urn:cite:hmt:msA.17r
urn:cts:greekLit:tlg0012.tlg001.msA:1.262,urn:cite:hmt:msA.17r
urn:cts:greekLit:tlg0012.tlg001.msA:1.263,urn:cite:hmt:msA.17r
urn:cts:greekLit:tlg0012.tlg001.msA:1.264,urn:cite:hmt:msA.17r
urn:cts:greekLit:tlg0012.tlg001.msA:1.266,urn:cite:hmt:msA.17r
urn:cts:greekLit:tlg0012.tlg001.msA:1.267,urn:cite:hmt:msA.17r
urn:cts:greekLit:tlg0012.tlg001.msA:1.268,urn:cite:hmt:msA.17r
urn:cts:greekLit:tlg0012.tlg001.msA:1.269,urn:cite:hmt:msA.17r
urn:cts:greekLit:tlg0012.tlg001.msA:1.270,urn:cite:hmt:msA.17r
urn:cts:greekLit:tlg0012.tlg001.msA:1.271,urn:cite:hmt:msA.17r
urn:cts:greekLit:tlg0012.tlg001.msA:1.272,urn:cite:hmt:msA.17r
urn:cts:greekLit:tlg0012.tlg001.msA:1.273,urn:cite:hmt:msA.17r
